Tiempo,Contador,Acx,Acy,Acz,Gx,Gy,Gz
38576,10254,365,921,-3923,-70,-80.0,-28.0
38592,10255,396,875,-3862,-112,-52.0,-38.0
38608,10256,335,883,-3758,-107,-72.0,-57.0
38625,10257,345,838,-3774,-57,-70.0,-60.0
38640,10258,378,863,-3788,-9,-10.0,-51.0
38656,10259,333,902,-3765,-31,46.0,-26.0
38673,10260,290,900,-3840,-30,42.0,-37.0
38688,10261,276,899,-3828,-45,62.0,-21.0
38704,10262,263,894,-3869,-55,25.0,-16.0
38720,10263,284,845,-3781,-47,-20.0,-26.0
38736,10264,277,811,-3821,-21,-33.0,-37.0
38752,10265,270,842,-3828,-6,-48.0,-32.0
38769,10266,228,885,-3870,-49,-81.0,-38.0
38784,10267,243,864,-3805,-75,-162.0,-43.0
38800,10268,305,812,-3752,-69,-142.0,-54.0
38816,10269,311,814,-3755,-47,-58.0,-15.0
38832,10270,286,814,-3735,-70,-29.0,-18.0
38848,10271,258,787,-3736,-9,-46.0,-7.0
38864,10272,237,822,-3734,-2,-66.0,1.0
38880,10273,293,803,-3763,-25,-27.0,19.0
38896,10274,283,803,-3740,9,-40.0,8.0
38912,10275,251,808,-3748,35,-103.0,-17.0
38928,10276,287,862,-3773,-2,-111.0,-14.0
38944,10277,294,823,-3759,-5,1.0,36.0
38960,10278,288,817,-3738,6,47.0,43.0
38976,10279,233,786,-3700,48,9.0,20.0
38992,10280,283,795,-3745,112,7.0,27.0
39008,10281,294,863,-3814,90,100.0,62.0
39024,10282,297,824,-3856,75,225.0,89.0
39040,10283,209,863,-3823,87,118.0,57.0
39056,10284,236,877,-3887,42,-2.0,26.0
39072,10285,259,851,-3872,0,6.0,21.0
39088,10286,248,825,-3819,28,34.0,22.0
39105,10287,196,824,-3817,48,-7.0,35.0
39120,10288,222,868,-3877,47,-9.0,38.0
39137,10289,207,864,-3873,10,-17.0,37.0
39152,10290,245,857,-3840,0,-24.0,33.0
39168,10291,252,860,-3830,-1,35.0,35.0
39184,10292,215,871,-3862,-38,43.0,30.0
39200,10293,242,870,-3857,-157,-12.0,-61.0
39216,10294,323,925,-3873,-283,-73.0,-173.0
39232,10295,303,882,-3993,-458,-115.0,-329.0
39280,10298,509,868,-3945,-503,-958.0,-431.0
39296,10299,334,774,-3862,-472,-323.0,-175.0
39312,10300,216,696,-3755,-382,-37.0,-6.0
39328,10301,156,645,-3627,-258,-27.0,63.0
39344,10302,255,594,-3650,-28,30.0,116.0
39360,10303,231,614,-3677,135,141.0,212.0
39376,10304,179,686,-3675,217,186.0,287.0
39392,10305,207,638,-3627,234,232.0,368.0
39408,10306,277,657,-3583,262,403.0,476.0
39425,10307,314,630,-3535,388,607.0,640.0
39440,10308,349,658,-3421,482,650.0,698.0
39456,10309,486,687,-3342,621,710.0,775.0
39472,10310,839,740,-3286,744,969.0,914.0
39488,10311,1477,700,-3341,1113,1334.0,961.0
39504,10312,1881,688,-3729,1494,1530.0,747.0
39520,10313,2261,913,-4061,1310,1265.0,249.0
39536,10314,2922,1096,-4065,804,1762.0,28.0
39552,10315,3140,1203,-4102,739,3515.0,-155.0
39568,10316,1949,1242,-4141,1034,4091.0,-532.0
39584,10317,1181,1364,-4336,931,3193.0,-1010.0
39600,10318,1071,1449,-4424,534,2214.0,-1561.0
39616,10319,1379,1608,-4353,391,2411.0,-1941.0
39632,10320,949,1183,-4407,428,2959.0,-2609.0
39648,10321,189,1746,-4410,542,2539.0,-3021.0
39664,10322,-806,1946,-4618,387,1643.0,-3067.0
39680,10323,-1371,2232,-5082,-181,436.0,-3176.0
39696,10324,-1588,2303,-5185,-1055,-650.0,-3101.0
39712,10325,-1265,2230,-5141,-1585,-1071.0,-3047.0
39728,10326,-1137,2126,-5086,-1814,-1233.0,-3219.0
39744,10327,-1122,2182,-5093,-1951,-927.0,-3163.0
39760,10328,-1379,2149,-5117,-2106,-472.0,-2956.0
39776,10329,-1683,2124,-5057,-2360,-415.0,-2743.0
39792,10330,-1973,1930,-4747,-2591,-903.0,-2656.0
39808,10331,-1620,1886,-4710,-2913,-1564.0,-2745.0
39824,10332,-1479,1648,-4548,-3198,-1786.0,-2818.0
39840,10333,-1414,1543,-4408,-3443,-1975.0,-2762.0
39856,10334,-1308,1396,-4200,-3448,-1527.0,-2466.0
39872,10335,-1469,1145,-3898,-3500,-1285.0,-2124.0
39888,10336,-1881,731,-3664,-3596,-1605.0,-2031.0
39904,10337,-1915,572,-3378,-3466,-2245.0,-1849.0
39920,10338,-1657,488,-3112,-3271,-2755.0,-1662.0
39936,10339,-1177,300,-2958,-3169,-2441.0,-1378.0
39952,10340,-1275,101,-2828,-3122,-1525.0,-775.0
39968,10341,-1647,-177,-2384,-3039,-1553.0,-421.0
39984,10342,-1790,-472,-2166,-2809,-2259.0,-336.0
40000,10343,-1722,-486,-1976,-2633,-2694.0,-175.0
40016,10344,-1653,-731,-1657,-2358,-2747.0,5.0
40032,10345,-1518,-940,-1823,-1700,-2315.0,626.0
40048,10346,-1172,-857,-1918,-1139,-1502.0,1076.0
40064,10347,-1459,-815,-2007,-840,-835.0,1504.0
40080,10348,-1897,-719,-2038,-638,-1291.0,1799.0
40096,10349,-1442,-645,-2067,-525,-1916.0,1923.0
40112,10350,-569,-637,-2022,-356,-1757.0,2092.0
40128,10351,-203,-603,-1979,-60,-971.0,2261.0
40144,10352,11,-713,-2203,391,-354.0,2543.0
40160,10353,189,-425,-2460,910,-2.0,2532.0
40176,10354,47,-109,-2583,996,-554.0,2310.0
40192,10355,112,-26,-2509,820,-1772.0,1843.0
40208,10356,813,-20,-2341,665,-2059.0,1706.0
40224,10357,1822,-47,-2412,874,-96.0,2240.0
40240,10358,1694,96,-2345,1329,1945.0,2679.0
40256,10359,676,463,-2353,1706,1501.0,2398.0
40272,10360,-105,495,-2418,1711,-1024.0,1699.0
40288,10361,232,520,-2199,1254,-3101.0,1333.0
40304,10362,1573,292,-2306,1471,-2007.0,1742.0
40320,10363,1680,353,-2464,2277,759.0,2506.0
40336,10364,879,739,-2818,2965,1380.0,2704.0
40352,10365,144,1200,-3102,2918,-237.0,2347.0
40368,10366,636,1069,-3322,2408,-1884.0,2069.0
40385,10367,1933,971,-3616,2187,-926.0,2373.0
40400,10368,1607,1015,-3893,2685,495.0,2606.0
40416,10369,680,1609,-4456,2956,52.0,2602.0
40432,10370,563,1938,-4688,2502,-1548.0,2466.0
40448,10371,1609,1668,-4626,1728,-2237.0,2252.0
40464,10372,2309,1505,-4745,1720,-581.0,2660.0
40480,10373,1792,1642,-5116,2386,1223.0,3086.0
40496,10374,919,2044,-5840,2772,1548.0,3212.0
40512,10375,552,2550,-6284,2419,398.0,3238.0
40528,10376,1499,2628,-6544,1526,-150.0,3330.0
40544,10377,2589,2532,-6744,1184,1156.0,3735.0
40560,10378,2281,2719,-7186,1539,1875.0,3736.0
40576,10379,2202,3358,-7567,1221,1488.0,3538.0
40592,10380,2531,3550,-7737,157,1016.0,3057.0
40608,10381,2739,3521,-7559,-767,988.0,2663.0
40624,10382,2538,3339,-7432,-1662,978.0,2382.0
40640,10383,2513,3144,-6955,-2484,955.0,2182.0
40656,10384,2420,2896,-6413,-2986,990.0,1956.0
40672,10385,2261,2659,-5956,-3175,893.0,1675.0
40688,10386,1887,2411,-5541,-3457,575.0,1396.0
40704,10387,2065,2085,-5275,-3754,624.0,1293.0
40721,10388,2038,1961,-4801,-4087,1141.0,1397.0
40736,10389,1819,1753,-4178,-4442,1048.0,1254.0
40752,10390,1774,1323,-3618,-4609,828.0,972.0
40768,10391,2119,916,-3056,-4548,1097.0,871.0
40784,10392,2760,503,-2703,-4218,2930.0,1088.0
40800,10393,1882,445,-2454,-3599,4054.0,1170.0
40816,10394,775,572,-2493,-3321,3057.0,791.0
40832,10395,1019,474,-2181,-3568,1689.0,556.0
40849,10396,1497,35,-1842,-3491,1488.0,408.0
40864,10397,1802,-260,-1692,-3091,1733.0,292.0
40880,10398,1634,-330,-1751,-2472,2352.0,181.0
40896,10399,1384,-406,-1718,-2120,2102.0,-70.0
40912,10400,1354,-443,-1707,-1966,1647.0,-432.0
40928,10401,1439,-547,-1504,-2085,1320.0,-741.0
40944,10402,1400,-750,-1264,-1936,1324.0,-1063.0
40960,10403,981,-846,-1129,-1610,1104.0,-1445.0
40976,10404,680,-889,-1095,-1223,424.0,-1771.0
40992,10405,1032,-934,-912,-913,0.0,-1981.0
41008,10406,1212,-952,-916,-315,135.0,-2196.0
41024,10407,1066,-853,-1006,88,93.0,-2528.0
41040,10408,552,-766,-1098,227,-180.0,-2782.0
41056,10409,463,-619,-954,357,-599.0,-2932.0
41072,10410,330,-459,-576,487,-791.0,-3068.0
41088,10411,166,-462,-426,946,-971.0,-3193.0
41104,10412,-443,-265,-398,1826,-1699.0,-3297.0
41120,10413,-272,-33,-324,2263,-2843.0,-3283.0
41137,10414,856,186,-419,3069,-2505.0,-3129.0
41153,10415,1329,852,-929,4127,-1646.0,-3055.0
41168,10416,1140,1536,-1897,5098,-847.0,-3112.0
41184,10417,258,2425,-3277,5359,-1827.0,-3559.0
41200,10418,66,3172,-4327,4685,-3198.0,-3749.0
41216,10419,1010,3580,-4981,3452,-4040.0,-4068.0
41232,10420,308,2985,-6027,3334,-3847.0,-4819.0
41248,10421,-1196,3136,-7342,3202,-3372.0,-4430.0
41264,10422,-1759,3271,-8039,2242,-1976.0,-3502.0
41280,10423,-2819,3089,-7516,1217,-1556.0,-2645.0
41296,10424,-2355,2292,-6708,785,-2081.0,-2393.0
41312,10425,-2203,1726,-6660,1216,-2206.0,-2512.0
41328,10426,-1853,1780,-6766,1295,-1493.0,-2058.0
41344,10427,-1786,1884,-6431,1166,-328.0,-1497.0
41360,10428,-1838,1732,-5941,843,-571.0,-1261.0
41376,10429,-1510,1571,-5593,502,-932.0,-1106.0
41392,10430,-799,1471,-5186,430,-306.0,-736.0
41409,10431,-916,1516,-4884,624,495.0,-388.0
41424,10432,-964,1482,-4800,611,178.0,-259.0
41440,10433,-646,1452,-4645,507,-148.0,-217.0
41456,10434,-165,1327,-4496,279,-92.0,-114.0
41472,10435,-188,1312,-4376,153,311.0,97.0
41488,10436,-275,1309,-4199,13,166.0,179.0
41504,10437,-292,1185,-4073,-50,-203.0,190.0
41520,10438,6,1186,-3944,-112,-407.0,241.0
41536,10439,352,1221,-3870,-166,-274.0,212.0
41552,10440,515,1271,-3733,-288,116.0,213.0
41568,10441,339,1158,-3762,-242,227.0,209.0
41584,10442,119,1175,-3788,-286,-33.0,214.0
41600,10443,274,1088,-3694,-292,-220.0,207.0
41616,10444,177,1016,-3668,-236,-267.0,213.0
41632,10445,-167,1025,-3793,-40,-483.0,232.0
41648,10446,139,1272,-3916,-166,-351.0,507.0
41664,10447,760,1163,-3800,-407,449.0,712.0
41680,10448,496,1025,-3665,-427,698.0,620.0
41696,10449,81,973,-3880,-462,-13.0,338.0
41712,10450,-102,1056,-4037,-500,-376.0,280.0
41728,10451,-248,1069,-3985,-438,-430.0,440.0
41744,10452,148,1259,-4004,-384,-1.0,841.0
41760,10453,768,1287,-3803,-338,835.0,1212.0
41776,10454,1003,1180,-3672,-261,1103.0,1090.0
41792,10455,645,1149,-3844,-356,557.0,544.0
41808,10456,205,1089,-4062,-495,-214.0,243.0
41824,10457,94,1071,-4238,-578,-375.0,345.0
41840,10458,185,1003,-4207,-532,-177.0,604.0
41856,10459,255,892,-4049,-539,-109.0,588.0
41872,10460,230,784,-4127,-518,-103.0,502.0
41888,10461,-275,871,-4301,-511,-180.0,432.0
41904,10462,-743,973,-4445,-520,-428.0,520.0
41920,10463,-786,1060,-4562,-682,-399.0,789.0
41937,10464,-557,1193,-4522,-1006,271.0,1255.0
41952,10465,-648,1094,-4243,-937,442.0,1512.0
41968,10466,-389,1078,-4240,-765,189.0,1481.0
41984,10467,-236,1092,-4232,-748,6.0,1347.0
42000,10468,-207,1072,-4254,-834,-21.0,1192.0
42016,10469,-563,1022,-4296,-967,-193.0,1143.0
42032,10470,-527,1031,-4246,-1220,-99.0,1330.0
42048,10471,-440,905,-3968,-1346,53.0,1595.0
42064,10472,-236,755,-3613,-1330,-31.0,1664.0
42080,10473,176,665,-3339,-1183,21.0,1678.0
42096,10474,173,628,-3215,-1099,-106.0,1581.0
42112,10475,494,677,-3126,-1082,-96.0,1584.0
42128,10476,735,673,-2850,-924,161.0,1655.0
42144,10477,1031,576,-2735,-765,87.0,1467.0
42160,10478,1033,423,-2565,-604,-142.0,1237.0
42176,10479,1277,332,-2509,-380,-275.0,1081.0
42192,10480,1469,259,-2567,-92,-78.0,982.0
42208,10481,1339,293,-2737,112,-70.0,876.0
42224,10482,1297,377,-2932,130,-419.0,604.0
42240,10483,1371,332,-3064,55,-606.0,448.0
42256,10484,1554,204,-3090,156,-402.0,354.0
42272,10485,1230,232,-3225,270,-367.0,155.0
42288,10486,1046,286,-3453,407,-594.0,-18.0
42304,10487,1031,375,-3589,460,-593.0,-107.0
42320,10488,885,393,-3734,433,-581.0,-212.0
42336,10489,758,485,-3917,431,-525.0,-241.0
42352,10490,702,595,-4052,322,-326.0,-219.0
42368,10491,619,579,-4049,117,-95.0,-155.0
42384,10492,517,501,-3947,45,-122.0,-208.0
42400,10493,348,491,-3979,122,-372.0,-364.0
42416,10494,302,576,-4071,76,-545.0,-435.0
42432,10495,365,546,-4052,80,-441.0,-378.0
42448,10496,281,522,-4086,174,-256.0,-335.0
42464,10497,145,576,-4141,193,-283.0,-292.0
42480,10498,210,636,-4132,120,-189.0,-223.0
42496,10499,252,601,-4093,12,-70.0,-183.0
42512,10500,128,508,-3982,28,-192.0,-238.0
42528,10501,139,516,-3946,74,-375.0,-279.0
42544,10502,217,522,-3961,53,-153.0,-191.0
42560,10503,169,532,-3933,81,54.0,-90.0
42576,10504,98,555,-3929,52,-12.0,-74.0
42592,10505,130,531,-3900,-28,-150.0,-83.0
42608,10506,183,496,-3825,-5,-93.0,-51.0
42624,10507,268,477,-3851,99,59.0,0.0
42640,10508,201,546,-3891,129,46.0,-8.0
42656,10509,59,533,-3865,73,-213.0,-90.0
42672,10510,114,493,-3843,76,-361.0,-92.0
42688,10511,252,505,-3852,129,-304.0,-29.0
42704,10512,408,502,-3868,185,-39.0,21.0
42720,10513,351,567,-3924,122,-4.0,2.0
42737,10514,218,564,-3914,-19,-153.0,-67.0
42752,10515,340,543,-3955,-48,-79.0,-32.0
42768,10516,293,512,-3925,-32,45.0,14.0
42784,10517,246,452,-3793,12,-175.0,-19.0
42800,10518,407,463,-3809,117,-149.0,-52.0
42816,10519,303,533,-3881,167,-111.0,-41.0
42832,10520,307,582,-3954,140,-152.0,-28.0
42848,10521,438,604,-3920,15,-154.0,-59.0
42864,10522,451,549,-3852,-23,-75.0,-88.0
42880,10523,232,520,-3877,-46,-197.0,-134.0
42896,10524,216,525,-3801,-83,-337.0,-124.0
42912,10525,350,499,-3839,-11,-136.0,-44.0
42928,10526,323,525,-3837,51,-72.0,-9.0
42944,10527,279,553,-3859,34,-202.0,-64.0
42960,10528,372,545,-3884,-4,-274.0,-103.0
42976,10529,459,526,-3850,-30,-180.0,-107.0
42992,10530,413,469,-3841,9,-11.0,-103.0
43008,10531,242,534,-3914,28,-144.0,-123.0
43024,10532,245,567,-3877,-29,-236.0,-164.0
43040,10533,273,510,-3916,-40,-199.0,-109.0
43056,10534,355,494,-3885,-16,-83.0,-83.0
43072,10535,354,508,-3861,-9,-65.0,-113.0
43088,10536,243,522,-3842,-60,-110.0,-134.0
43104,10537,253,481,-3839,-34,-46.0,-84.0
43120,10538,218,497,-3794,-13,-56.0,-69.0
43137,10539,253,461,-3783,8,-214.0,-121.0
43152,10540,343,490,-3818,22,-169.0,-152.0
43168,10541,270,524,-3864,0,-75.0,-93.0
43184,10542,197,506,-3811,-21,-39.0,-76.0
43200,10543,183,465,-3742,15,-88.0,-47.0
43216,10544,261,474,-3742,78,-24.0,-5.0
43232,10545,241,482,-3802,75,-49.0,-35.0
43248,10546,194,464,-3795,16,-169.0,-37.0
43264,10547,306,458,-3768,82,-63.0,36.0
43280,10548,315,488,-3808,137,74.0,61.0
43296,10549,253,495,-3883,93,14.0,31.0
43313,10550,255,554,-3869,91,-106.0,23.0
43328,10551,341,533,-3877,68,-65.0,13.0
43344,10552,394,539,-3841,118,-31.0,20.0
43360,10553,339,566,-3933,125,-37.0,-10.0
43376,10554,288,574,-3911,70,-137.0,-41.0
43392,10555,327,558,-3913,57,-140.0,-35.0
Order,False,Max_Delay,48,Out_Range,1,,
577,11975,403,812,-3717,5,-56.0,-7.0
593,11976,424,808,-3695,7,-132.0,4.0
609,11977,441,803,-3671,74,-112.0,37.0
625,11978,471,846,-3716,111,-24.0,45.0
641,11979,467,864,-3687,101,-19.0,57.0
657,11980,502,832,-3733,87,-32.0,21.0
673,11981,412,839,-3772,78,-79.0,-1.0
689,11982,398,827,-3795,67,-155.0,-10.0
705,11983,427,848,-3787,67,-192.0,-5.0
721,11984,537,845,-3779,80,-88.0,34.0
737,11985,453,866,-3806,78,-52.0,29.0
753,11986,373,882,-3802,56,-139.0,13.0
769,11987,457,868,-3806,64,-182.0,19.0
785,11988,494,888,-3828,78,-111.0,40.0
801,11989,480,873,-3810,78,-49.0,51.0
817,11990,389,889,-3844,42,-133.0,19.0
833,11991,422,883,-3843,18,-165.0,14.0
849,11992,471,893,-3845,16,-88.0,56.0
865,11993,471,880,-3807,31,-19.0,77.0
881,11994,409,879,-3782,-15,-112.0,47.0
897,11995,430,854,-3764,-13,-177.0,23.0
913,11996,424,869,-3748,-11,-159.0,32.0
929,11997,413,824,-3696,11,-167.0,42.0
945,11998,347,851,-3682,116,-224.0,35.0
961,11999,343,962,-3817,45,-423.0,1.0
977,12000,541,925,-3761,-113,-458.0,-33.0
993,12001,605,842,-3625,-116,-258.0,-19.0
1009,12002,363,792,-3467,-79,-217.0,4.0
1025,12003,248,776,-3437,59,-247.0,66.0
1041,12004,294,770,-3497,175,-207.0,147.0
1057,12005,357,779,-3517,229,-200.0,236.0
1073,12006,432,764,-3503,236,-240.0,246.0
1089,12007,541,727,-3550,234,-260.0,297.0
1105,12008,654,731,-3607,291,-94.0,363.0
1122,12009,668,807,-3652,239,43.0,537.0
1137,12010,866,883,-3769,27,227.0,828.0
1153,12011,1199,928,-3856,-333,688.0,1297.0
1169,12012,1482,728,-3765,-645,1549.0,1765.0
1185,12013,1998,551,-3585,-933,3311.0,2125.0
1201,12014,1744,372,-3043,-624,3395.0,1935.0
1217,12015,2052,338,-3078,25,2498.0,1297.0
1233,12016,2680,633,-3596,785,2164.0,684.0
1249,12017,2674,1079,-4405,1053,2246.0,281.0
1265,12018,2250,1446,-5079,680,2044.0,-207.0
1281,12019,1872,1569,-5397,170,1489.0,-690.0
1297,12020,1589,1614,-5555,-220,670.0,-1300.0
1313,12021,1425,1669,-5678,-535,116.0,-1831.0
1329,12022,1179,1769,-5775,-667,-24.0,-2236.0
1345,12023,554,1822,-5829,-649,-164.0,-2625.0
1361,12024,90,2004,-6043,-871,-437.0,-2695.0
1377,12025,-42,2057,-6035,-1179,-404.0,-2769.0
1393,12026,-267,2031,-5865,-1460,-453.0,-2780.0
1409,12027,-318,1971,-5647,-1637,-580.0,-2818.0
1425,12028,-324,1971,-5567,-1675,-516.0,-3014.0
1441,12029,-882,2017,-5597,-1750,-812.0,-3223.0
1457,12030,-1145,2024,-5462,-2253,-1475.0,-3193.0
1473,12031,-871,1769,-5040,-2706,-1915.0,-3246.0
1489,12032,-729,1591,-4667,-2896,-1817.0,-3289.0
1505,12033,-978,1303,-4265,-2946,-1803.0,-3282.0
1521,12034,-1226,1224,-4141,-3041,-1935.0,-3245.0
1537,12035,-1652,1040,-3870,-3222,-2259.0,-3248.0
1553,12036,-1736,810,-3656,-3330,-2184.0,-2936.0
1569,12037,-2042,544,-3268,-3419,-2129.0,-2686.0
1585,12038,-2337,284,-2741,-3360,-2326.0,-2392.0
1601,12039,-2251,4,-2163,-3347,-2682.0,-2140.0
1617,12040,-2313,-374,-1501,-3097,-2399.0,-1814.0
1633,12041,-2215,-639,-838,-2711,-2054.0,-1436.0
1649,12042,-2258,-975,-550,-1989,-1224.0,-901.0
1665,12043,-2351,-967,-519,-1186,-388.0,-276.0
1681,12044,-2585,-814,-580,-731,186.0,389.0
1697,12045,-2393,-880,-432,-529,347.0,985.0
1713,12046,-1813,-937,-239,-167,709.0,1441.0
1729,12047,-1634,-929,-162,536,740.0,1671.0
1745,12048,-1540,-778,-699,1520,564.0,1803.0
1761,12049,-1425,-433,-1536,2152,831.0,2222.0
1777,12050,-1376,-169,-1941,2246,546.0,2383.0
1793,12051,-1548,-41,-2381,2103,-503.0,2314.0
1809,12052,-735,156,-2724,1846,-834.0,2544.0
1825,12053,-3,164,-2747,1798,77.0,2771.0
1841,12054,-105,155,-2828,2161,670.0,2941.0
1857,12055,-620,564,-3195,2511,-7.0,2765.0
1873,12056,-977,955,-3337,2398,-1787.0,2513.0
1889,12057,-12,1163,-3257,1931,-3053.0,2578.0
1905,12058,1241,1081,-3184,1992,-2060.0,2859.0
1921,12059,1210,1259,-3522,2532,-602.0,3106.0
1937,12060,597,1711,-4097,2648,-665.0,3124.0
1953,12061,848,1637,-4555,2358,-2041.0,2779.0
1969,12062,1741,1880,-4913,1705,-1906.0,2746.0
1985,12063,2150,1543,-4990,1254,-673.0,2968.0
2001,12064,1534,1423,-5312,1552,-100.0,3055.0
2017,12065,1275,1837,-5937,1836,-440.0,3192.0
2033,12066,1615,2058,-6233,1625,-744.0,3269.0
2049,12067,2234,2020,-6336,1164,-364.0,3408.0
2065,12068,2539,1906,-6555,1034,304.0,3491.0
2081,12069,2241,2240,-7108,1078,674.0,3506.0
2097,12070,2034,2722,-7496,753,152.0,3374.0
2113,12071,2637,2674,-7400,-218,-377.0,3163.0
2129,12072,3179,2405,-7097,-836,-102.0,2930.0
2145,12073,3132,2368,-7030,-1007,500.0,2832.0
2161,12074,3256,2597,-7004,-1315,928.0,2713.0
2177,12075,3123,2482,-6746,-1747,978.0,2407.0
2193,12076,3117,2297,-6324,-2313,656.0,1994.0
2209,12077,3164,2102,-6041,-2707,794.0,1720.0
2225,12078,2916,1991,-5724,-3069,873.0,1560.0
2241,12079,2871,1818,-5298,-3343,730.0,1320.0
2257,12080,3052,1723,-4899,-3523,554.0,1070.0
2273,12081,3250,1422,-4378,-3788,804.0,837.0
2289,12082,3285,1074,-3960,-3791,1304.0,578.0
2305,12083,2754,936,-3670,-3715,1601.0,270.0
2321,12084,2215,896,-3238,-3933,927.0,48.0
2337,12085,2405,607,-2554,-3993,334.0,-128.0
2353,12086,3097,33,-2033,-3703,519.0,-429.0
2369,12087,2934,-130,-1793,-3338,1059.0,-781.0
2385,12088,2504,-240,-1620,-2916,1597.0,-914.0
2401,12089,1966,-331,-1420,-2593,1676.0,-992.0
2417,12090,1790,-460,-1172,-2531,1430.0,-1112.0
2433,12091,1568,-756,-769,-2535,1067.0,-1277.0
2449,12092,1520,-1020,-495,-2060,860.0,-1431.0
2465,12093,1396,-1079,-471,-1582,694.0,-1595.0
2481,12094,1140,-1042,-452,-1144,363.0,-1794.0
2497,12095,832,-1161,-309,-875,-160.0,-2013.0
2513,12096,942,-1260,-242,-607,-620.0,-2078.0
2529,12097,1247,-1130,-189,-169,-461.0,-2237.0
2545,12098,756,-988,6,177,-584.0,-2500.0
2562,12099,429,-903,134,648,-1159.0,-2679.0
2577,12100,406,-965,182,1212,-1514.0,-2816.0
2593,12101,237,-735,62,2045,-1466.0,-2784.0
2609,12102,-24,-421,-360,2744,-1236.0,-2606.0
2625,12103,98,-20,-705,3056,-793.0,-2362.0
2641,12104,-30,347,-958,3166,-446.0,-2242.0
2657,12105,96,620,-1309,3696,-863.0,-2081.0
2673,12106,985,932,-2047,4582,-940.0,-2103.0
2689,12107,1987,1641,-3150,5376,-238.0,-2162.0
2705,12108,2045,2597,-4289,4919,64.0,-2910.0
2722,12109,838,2925,-5047,3567,-563.0,-3583.0
2737,12110,-93,2763,-5336,2951,-1597.0,-3811.0
2753,12111,-581,2240,-5775,2984,-2193.0,-3618.0
2769,12112,-550,2194,-6351,3574,-1513.0,-2548.0
2785,12113,242,2445,-6960,3507,-435.0,-2298.0
2801,12114,-470,2635,-7143,2827,-604.0,-2792.0
2817,12115,-1052,2267,-7599,2063,-1342.0,-3224.0
2833,12116,-1305,2295,-7638,1719,-535.0,-2874.0
2849,12117,-1928,2260,-7151,947,86.0,-2238.0
2865,12118,-2353,1866,-6265,510,-482.0,-1887.0
2881,12119,-2157,1391,-5661,451,-1122.0,-1669.0
2897,12120,-1264,1281,-5613,601,-573.0,-1247.0
2913,12121,-1328,1400,-5632,544,532.0,-798.0
2929,12122,-1549,1229,-5340,364,-63.0,-738.0
2945,12123,-1110,1212,-5045,269,-450.0,-719.0
2961,12124,-672,1153,-4937,275,41.0,-407.0
2977,12125,-593,1223,-4657,221,645.0,-96.0
2993,12126,-761,1183,-4321,136,382.0,-33.0
3009,12127,-620,1186,-4156,87,-9.0,39.0
3025,12128,-115,1087,-3915,20,-240.0,171.0
3041,12129,291,984,-3740,-19,-2.0,202.0
3057,12130,300,929,-3580,-63,-54.0,147.0
3073,12131,142,993,-3644,-225,-155.0,165.0
3089,12132,334,886,-3381,-381,-53.0,328.0
3105,12133,510,704,-3096,-129,38.0,412.0
3121,12134,420,796,-3215,-39,-88.0,304.0
3137,12135,382,716,-3288,-63,-431.0,195.0
3153,12136,466,691,-3314,-50,-438.0,198.0
3169,12137,665,749,-3425,-87,-211.0,236.0
3185,12138,493,831,-3488,-120,-40.0,320.0
3201,12139,489,805,-3554,-213,-80.0,345.0
3217,12140,484,784,-3430,-127,-364.0,297.0
3233,12141,758,850,-3440,-10,-407.0,246.0
3249,12142,965,866,-3589,120,-127.0,240.0
3265,12143,783,974,-3733,137,108.0,196.0
3281,12144,641,1053,-3904,-84,-83.0,91.0
3297,12145,438,1047,-3897,-318,-259.0,90.0
3313,12146,536,829,-3655,-191,-523.0,131.0
3329,12147,867,843,-3691,116,-273.0,174.0
3345,12148,714,976,-3829,215,-141.0,176.0
3361,12149,591,991,-3820,110,-400.0,74.0
3377,12150,774,1008,-3880,-38,-341.0,45.0
3393,12151,705,996,-3834,-143,-292.0,46.0
3409,12152,680,923,-3716,-209,-377.0,2.0
3425,12153,708,835,-3705,-160,-353.0,-10.0
3441,12154,686,790,-3691,-19,-142.0,45.0
3457,12155,682,835,-3701,74,-31.0,92.0
3473,12156,630,921,-3759,65,45.0,86.0
3489,12157,543,872,-3659,69,-93.0,90.0
3505,12158,584,850,-3652,69,-77.0,129.0
3521,12159,643,859,-3677,136,67.0,191.0
3537,12160,604,910,-3693,203,13.0,196.0
3553,12161,628,929,-3720,170,-206.0,112.0
3569,12162,669,967,-3783,155,-117.0,71.0
3585,12163,685,1003,-3846,68,-9.0,100.0
3601,12164,651,1009,-3839,5,38.0,95.0
3617,12165,690,964,-3726,-29,1.0,48.0
3633,12166,504,905,-3677,55,-148.0,12.0
3649,12167,567,981,-3800,85,-253.0,-20.0
3665,12168,622,1038,-3828,63,-227.0,13.0
3681,12169,755,890,-3798,-36,-76.0,-22.0
3697,12170,725,933,-3749,-40,-143.0,-80.0
3729,12172,547,953,-3765,-243,-169.0,-22.0
3745,12173,696,808,-3552,-122,4.0,75.0
3761,12174,698,827,-3561,137,107.0,61.0
3777,12175,534,949,-3778,192,1.0,23.0
3793,12176,520,1005,-3803,63,-94.0,-1.0
3809,12177,565,988,-3708,-41,-239.0,-18.0
3825,12178,759,953,-3650,-84,-203.0,-50.0
3841,12179,751,940,-3627,-41,-34.0,-17.0
3857,12180,557,943,-3662,-34,-40.0,-45.0
